;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
697;73.900;Volkswagen;Saveiro;1.6 Msi Pepper Ce 8v Flex;159.000;2018;PR;Xaxim - Curitiba;Vazio
698;81.900;Renault;Sandero;R.s 2.0;17.000;2021;PR;Xaxim - Curitiba;Vazio
699;74.900;Renault;Duster;1.6 16v Expression Sce 5p;42.002;2020;PR;Rebouças - Curitiba;Vazio
700;64.900;Volkswagen;Saveiro;Nova Rb Mbvb Robust Completo;142.000;2018;PR;Novo Mundo - Curitiba;Vazio
701;62.999;Renault;Logan;1.6 16v Sce Flex Expression Manual;71.169;2020;PR;Jardim Social - Curitiba;Vazio
702;59.900;Volkswagen;Crossfox;I-motion 1.6 Msi 16v Total Flex Aut.;57.295;2016;PR;Xaxim - Curitiba;Vazio
703;59.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;120.000;2018;PR;Curitiba;Vazio
704;89.800;Honda;City;1.5 Flex Lx Automático Completo;40.000;2019;PR;Estrela - Ponta Grossa;Vazio
705;79.800;Ford;Ecosport;1.5 Flex Se Manual Completa;41.300;2019;PR;Estrela - Ponta Grossa;Vazio
706;84.900;Nissan;Sentra;2.0 Sv Cvt;61.834;2018;PR;Maringá;Vazio
707;79.900;Ford;Ecosport;1.5 Tivct Freestyle Automático;59.829;2019;PR;Maringá;Vazio
708;59.500;Toyota;Etios;Xs 1.5;63.242;2018;PR;Centro - Campo Largo;Vazio
709;75.900;Fiat;Doblo;Essence 7l E;87.000;2020;PR;Região do Lago - Cascavel;Vazio
710;73.900;Volkswagen;Golf;1.0 Tsi Comfortline 12v Total Flex 4p Manual;143.000;2017;PR;Maringá;Vazio
711;72.800;Chevrolet;Cruze;Chevrolet/cruze Lt Nb;57.000;2016;PR;Hauer - Curitiba;Vazio
712;67.900;Chevrolet;Cobalt;1.8 Ltz 8v Econoflex 4p Aut;67.800;2018;PR;Xaxim - Curitiba;Vazio
713;58.900;Ford;Ka;Se 1.5 Sd C;72.938;2019;PR;Siqueira Campos;Vazio
714;86.900;Hyundai;Creta;Creta 1.6 16v Flex Pulse Aut;34.000;2017;PR;Boa Vista - Curitiba;Vazio
715;67.900;Hyundai;Hb20;Hb20 1.6 Comfort Plus Aut (flex);15.000;2019;PR;Boa Vista - Curitiba;Vazio
716;59.500;Hyundai;Hb20;Hb20 Sense 1.0 Flex 12v Mec;21.000;2021;PR;Boa Vista - Curitiba;Vazio
717;57.900;Citroën;C3;C3 Attraction A;36.000;2019;PR;Boa Vista - Curitiba;Vazio
718;85.900;Nissan;Kicks;Sl Cvt 1.6 Flex;93.000;2017;PR;Xaxim - Curitiba;Vazio
719;73.900;Renault;Duster;Dynamique 4x4 2.0 16v;110.000;2018;PR;Xaxim - Curitiba;Vazio
720;75.900;Renault;Duster;Dynamique 4x4 2.0 16v;97.000;2018;PR;Xaxim - Curitiba;Vazio
721;76.900;Renault;Duster;Dynamique 4x4 2.0 16v;113.000;2019;PR;Xaxim - Curitiba;Vazio
722;72.900;Fiat;Fiorino;Hard Working 1.4 Flex 8v 2p;75.000;2019;PR;Capão Raso - Curitiba;Vazio
723;84.900;Jeep;Renegade;Sport 1.8 Flex Aut;49.619;2018;PR;Seminário - Curitiba;Vazio
724;57.900;Hyundai;Hb20;Hb20 1.0m Unique;66.483;2019;PR;Wenceslau Braz;Vazio
725;65.900;Volkswagen;Saveiro;Trendline 1.6 Flex 8v;15.000;2018;PR;Xaxim - Curitiba;Vazio
726;72.900;Volkswagen;Jetta;2.0 Comfortline Flex 4p Aut;95.000;2015;PR;Prudentópolis;Vazio
727;55.900;Renault;Sandero;Expression 1.6 16v Flex Mec.;62.000;2020;PR;Santa Felicidade - Curitiba;Vazio
728;73.900;Hyundai;Hb20x;Hb20x Premium 1.6 Flex 16v Aut. 4p;60.250;2017;PR;Parolin - Curitiba;Vazio
729;74.900;Honda;Civic;Lxs 1.8 16v Flex Automatico;68.438;2015;PR;Rodocentro - Londrina;Vazio
730;84.500;Honda;Fit;Ex 1.5 16v Flex Aut.;34.703;2017;PR;Rodocentro - Londrina;Vazio
731;55.900;Hyundai;Hb20;Hb20 1.6 Comfort Plus;55.619;2018;PR;Ponta Grossa;Vazio
732;59.900;Hyundai;Hb20x;Hb20x 1.6 M Style;48.248;2016;PR;Ponta Grossa;Vazio
733;81.900;Chevrolet;Tracker;Ltz 1.8 Ecotec Aut.;49.916;2015;PR;Curitiba;Vazio
734;69.900;Fiat;Strada;Hard Working Cabine Simples Cc E;33.000;2020;PR;Conradinho - Guarapuava;Vazio
735;89.900;Chevrolet;Spin;1.8 Activ 8v Flex 4p Aut;30.420;2019;PR;Estradinha - Paranaguá;Vazio
736;69.900;Ford;Ecosport;Titanium 2.0;77.616;2015;PR;Xaxim - Curitiba;Vazio
737;57.900;Chevrolet;Cobalt;1.8 Ltz;77.000;2017;PR;Portão - Curitiba;Vazio
738;63.900;Ford;Ka;Se At 1.5 Sd C;46.464;2019;PR;Wenceslau Braz;Vazio
739;88.900;Ford;Ecosport;Titanium 2.0;19.900;2019;PR;Maringá;Vazio
740;66.900;Hyundai;Hb20;Hb20 1.0 12v 4p Flex Sense;9.200;2021;PR;Estradinha - Paranaguá;Vazio
741;60.990;Ford;Ka;Se Plus 1.5 Sd C;22.000;2020;PR;Bacacheri - Curitiba;Vazio
742;58.990;Fiat;Argo;Drive 1.0;67.082;2019;PR;Bacacheri - Curitiba;Vazio
743;74.900;Fiat;Fiorino;Hard Working 1.4 Flex 8v 2p;59.000;2019;PR;Xaxim - Curitiba;Vazio
744;79.999;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;51.882;2019;PR;Jardim Social - Curitiba;Vazio
745;56.900;Fiat;Strada;Hard Working 1.4 Evo Flex 2p;81.000;2018;PR;Xaxim - Curitiba;Vazio
746;58.900;Renault;Kwid;Zen 1.0 Flex 12v 5p;15.282;2022;PR;Centro - Campo Largo;Vazio
747;65.995;Hyundai;Hb20;Hb20 Evolution 1.0 Flex 12v Mec;2.200;2020;PR;Seminário - Curitiba;Vazio
748;67.900;Volkswagen;Saveiro;Cross Ce 1.6 Msi Total Flex;92.000;2015;PR;Região do Lago - Cascavel;Vazio
749;58.900;Volkswagen;Saveiro;1.6 Cs Robust 8v Flex 2p Manual;88.000;2019;PR;Xaxim - Curitiba;Vazio
750;55.900;Nissan;Versa;Versa 1.6 16v Sv Aut;81.000;2017;PR;Boa Vista - Curitiba;Vazio
751;67.900;Nissan;Versa;Versa Sl 1.6 16v Flex Fuel 4p Mec;45.000;2019;PR;Boa Vista - Curitiba;Vazio
752;67.900;Volkswagen;Saveiro;1.6 Trendline Mbvs;60.000;2020;PR;Região do Lago - Cascavel;Vazio
753;87.900;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;50.172;2019;PR;Maringá;Vazio
754;62.900;Chevrolet;Spin;1.8 Activ 8v Flex 4p Aut;75.000;2016;PR;Prudentópolis;Vazio
755;69.900;Hyundai;Tucson;2.0 Gls Flex 4p Aut;47.800;2017;PR;Estradinha - Paranaguá;Vazio
756;56.900;Chevrolet;Prisma;10mt Joye;114.500;2019;PR;Curitiba;Vazio
757;69.900;Ford;Ecosport;1.6 Se 16v Aut;112.000;2017;PR;Curitiba;Vazio
758;61.220;Hyundai;Hb20x;Hb20x 1.6 M Style;63.827;2016;PR;Curitiba;Hyundai Veiculos
759;55.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;91.000;2018;PR;Região do Lago - Cascavel;Vazio
760;56.900;Chevrolet;Prisma;1.0 Sed. Joy Ls;65.005;2019;PR;Estradinha - Paranaguá;Vazio
761;55.900;Renault;Duster;Dynamique 1.6 16v Hi-flex Mec.;78.000;2015;PR;Xaxim - Curitiba;Vazio
762;61.900;Hyundai;Hb20s;Hb20 Sedan Comfort Plus Flex;95.976;2017;PR;Curitiba;Vazio
763;58.500;Hyundai;Hb20;Hb20 1.0m Unique;58.560;2019;PR;Wenceslau Braz;Vazio
764;58.500;Hyundai;Hb20;Hb20 1.0mt Unique;45.270;2019;PR;Wenceslau Braz;Vazio
765;71.900;Volkswagen;Fox;1.6 Mi Xtreme;34.500;2019;PR;Estradinha - Paranaguá;Vazio
766;59.900;Chevrolet;Montana;1.4 Ls 8v Flex 2p Manual;75.000;2019;PR;Prudentópolis;Vazio
767;84.990;Chevrolet;Spin;1.8 Activ 8v Flex 4p Aut;49.000;2019;PR;Centro - Londrina;Vazio
768;64.900;Renault;Duster;Dynamique 2.0 16v;118.000;2016;PR;Portão - Curitiba;Vazio
769;65.900;Hyundai;Hb20;Hb20 1.0 12v 4p Flex Sense;1.700;2021;PR;Prudentópolis;Vazio
770;86.900;Kia;Sportage;Lx 2.0 16v 142cv 5p;69.619;2015;PR;Maringá;Vazio
771;59.900;Volkswagen;Fox;1.6 Msi Total Flex Connect 4p Manual;34.000;2019;PR;Portão - Curitiba;Vazio
772;62.900;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;86.000;2019;PR;Região do Lago - Cascavel;Vazio
773;66.900;Chevrolet;Onix;1.4 Advantage Aut;27.500;2019;PR;Estradinha - Paranaguá;Vazio
774;69.900;Fiat;Argo;Drive 1.0 6v Flex;3.900;2022;PR;Estradinha - Paranaguá;Vazio
775;61.900;Chevrolet;Prisma;1.4 Lt;50.000;2018;PR;Estradinha - Paranaguá;Vazio
776;58.900;Volkswagen;Saveiro;1.6 Cs Robust 8v Flex 2p Manual;60.000;2019;PR;Xaxim - Curitiba;Vazio
777;69.900;Volkswagen;Golf;1.0 Tsi Comfortline 12v Total Flex 4p Manual;59.200;2017;PR;Santa Cândida - Curitiba;Vazio
778;89.900;Mitsubishi;L200;L-200 Triton 2.4 Hls;92.501;2015;PR;Xaxim - Curitiba;Vazio
779;55.900;Hyundai;Hb20;Hb20 1.0 Comfort;31.438;2017;PR;Maringá;Vazio
780;55.900;Hyundai;Hb20s;Hb20 Sedan Comfort Plus Flex;77.000;2017;PR;Capão Raso - Curitiba;Vazio
781;67.900;Chevrolet;Onix;Hatch Activ 1.4 8v Flex 5p Mec;69.347;2019;PR;Ponta Grossa;Vazio
782;56.990;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;89.251;2020;PR;Guarapuava;Vazio
783;56.990;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;80.568;2020;PR;Guarapuava;Vazio
784;57.490;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;74.307;2020;PR;Guarapuava;Vazio
785;57.990;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;31.640;2019;PR;Guarapuava;Vazio
786;82.800;Hyundai;Ix35;Ix35 Gls 2.0 16v 2wd Flex Aut;105.000;2016;PR;Centro - Londrina;Vazio
787;63.500;Fiat;Strada;Hard Working 1.4 Evo Flex 2p;78.608;2019;PR;Centro - Londrina;Vazio
788;67.500;Nissan;Versa;1.6 Sl Unique Cvt;116.667;2018;PR;Centro - Londrina;Vazio
789;89.900;Hyundai;Creta;1.6 16v Flex Attitude Aut;63.227;2018;PR;Centro - Londrina;Vazio
790;89.900;Fiat;Strada;Endurance Cs 1.4 Flex Manual;60.505;2021;PR;Maringá;Vazio
791;69.900;Fiat;Strada;1.4 Mpi Hard Working Ce 8v Flex 2p Manual;78.634;2020;PR;Xaxim - Curitiba;Vazio
792;59.990;Fiat;Argo;1.0 Firefly Flex Drive Manual;53.984;2020;PR;Guarapuava;Vazio
793;59.990;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;70.824;2021;PR;Guarapuava;Vazio
794;85.900;Jeep;Renegade;Longitude 1.8 Flex Automatico;95.000;2016;PR;Campina do Siqueira - Curitiba;Vazio
795;71.900;Volkswagen;Polo;Mca;69.565;2020;PR;Centro - Campo Largo;Vazio
796;55.000;Fiat;Strada;1.4 Hard Working Ce Flex 2p;115.000;2018;PR;Colombo;Vazio
797;71.800;Fiat;Cronos;1.3 Drive Flex 4p;27.000;2019;PR;São Cristóvão - União da Vitória;Vazio
798;85.900;Jeep;Renegade;Lngtd At;94.091;2016;PR;Fanny - Curitiba;Vazio
799;64.900;Jac;T40;1.5 Jet Flex;46.544;2018;PR;Curitiba;Vazio
800;59.900;Hyundai;Hb20s;Hb20s 1.0 Unique;85.799;2019;PR;Curitiba;Vazio
801;81.900;Volkswagen;Polo;Highline 200 Tsi 1.0 Flex 12v Aut;104.054;2019;PR;Rebouças - Curitiba;Vazio
802;63.900;Renault;Kwid;Outsider 1.0;17.748;2022;PR;Centro - Campo Largo;Vazio
803;55.900;Renault;Sandero;1.0 12v Vibe Sce 5p;10.119;2019;PR;União da Vitória;Vazio
804;64.900;Renault;Sandero;Stepway 1.6 16v Sce 5p;7.300;2018;PR;Água Verde - Curitiba;Vazio
805;68.500;Chevrolet;Prisma;1.4 Lt Aut. 4p;44.000;2018;PR;São Cristóvão - União da Vitória;Vazio
806;61.900;Peugeot;Partner;Furgon 1.6 800kg Flex 5p;999;2019;PR;Novo Mundo - Curitiba;Vazio
807;75.900;Hyundai;Hb20;Hb20 1.6 R Spec 16v Flex 4p Automatico;56.071;2019;PR;Rebouças - Curitiba;Vazio
808;59.900;Volkswagen;Voyage;Mb5 _4p_;78.554;2019;PR;Novo Mundo - Curitiba;Vazio
809;71.900;Volkswagen;Up!;Up 1.0 Xtreme Tsi;51.492;2020;PR;Curitiba;Vazio
810;87.220;Chevrolet;Spin;1.8 Activ 8v Flex 4p Aut;20.747;2019;PR;Curitiba;Vazio
811;85.900;Nissan;Kicks;1.6 16v Flex Sl 4p Xtronic;91.523;2017;PR;Curitiba;Vazio
812;56.900;Chevrolet;Onix;1.0 Mpfi Joy 8v Flex 4p Manual;21.676;2019;PR;São Mateus do Sul;Vazio
813;89.900;Volkswagen;Polo;Comfort 200 Tsi 1.0 Flex 12v Aut;18.446;2020;PR;Curitiba;Vazio
814;83.900;Volkswagen;Polo;Comfort 200 Tsi 1.0 Flex 12v Aut;11.883;2019;PR;Rebouças - Curitiba;Vazio
815;89.900;Nissan;Kicks;Kicks 1.6 Sv Automatico 16v;67.836;2018;PR;Nova Rússia - Ponta Grossa;Vazio
816;77.900;Hyundai;Hb20;1.6 Vision Flex Aut. 5p;21.000;2020;PR;Água Verde - Curitiba;Vazio
817;64.900;Volkswagen;Fox;1.6 Msi Total Flex Xtreme 4p Manual;76.665;2018;PR;São Mateus do Sul;Vazio
818;63.900;Renault;Kwid;Outsider 1.0;8.528;2022;PR;Centro - Campo Largo;Vazio
819;82.900;Audi;A1;Sportback A1 Spb 1.4tfsi;72.092;2015;PR;Fanny - Curitiba;Vazio
820;82.900;Volkswagen;Virtus;1.6 Msi Flex 16v 5p Mec;11.485;2020;PR;Curitiba;Vazio
821;69.900;Hyundai;Hb20;1.6 Premium Flex Aut. 5p;50.000;2017;PR;Água Verde - Curitiba;Vazio
822;89.999;Peugeot;2008;2008 Griffe 1.6 Flex 16v Aut;42.612;2020;PR;Curitiba;Vazio
823;74.970;Jeep;Renegade;Sport 1.8 4x2 Flex 16v Aut.;80.113;2016;PR;Curitiba;Vazio
824;70.900;Volkswagen;Polo;1.0 Mpi Total Flex Manual;32.237;2020;PR;Rebouças - Curitiba;Vazio
825;62.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;26.568;2020;PR;Rebouças - Curitiba;Vazio
826;63.900;Renault;Kwid;Outsider 1.0;12.036;2022;PR;Centro - Campo Largo;Vazio
827;64.900;Hyundai;Hb20;Sense 1.0m;11.400;2021;PR;Nova Rússia - Ponta Grossa;Vazio
828;82.900;Jeep;Renegade;Renegadde Longitude 1.8 Flex Automatico;82.519;2016;PR;Nova Rússia - Ponta Grossa;Vazio
829;59.900;Nissan;Versa;1.6 16v Sv Aut. 4p;56.000;2018;PR;Capão da Imbuia - Curitiba;Vazio
830;69.900;Chevrolet;Onix;1.0 Lt 5p 6 Marchas;2.300;2021;PR;Capão da Imbuia - Curitiba;Vazio
831;85.900;Volkswagen;Polo;Comfort 200 Tsi 1.0 Flex 12v Aut;16.239;2020;PR;Rebouças - Curitiba;Vazio
832;56.900;Renault;Kangoo;Express 1.6 16v Porta Lateral Hi-flex 5p;139.360;2017;PR;Bacacheri - Curitiba;Vazio
833;83.900;Volkswagen;Polo;Comfort 200 Tsi 1.0 Flex 12v Aut;15.201;2020;PR;Rebouças - Curitiba;Vazio
834;79.900;Volkswagen;Saveiro;1.6 16v Cross Cab. Dupla Total Flex 2p;59.000;2016;PR;Água Verde - Curitiba;Vazio
835;55.900;Chevrolet;Cobalt;1.4 Mpfi Lt 8v Flex 4p Manual;84.026;2017;PR;São Mateus do Sul;Vazio
836;67.900;Honda;Fit;Fit 1.5 Ex 16v Flex Cvt;87.000;2015;PR;Nova Rússia - Ponta Grossa;Vazio
837;78.900;Volkswagen;Virtus;1.6 Msi Automatico;55.004;2019;PR;Rebouças - Curitiba;Vazio
838;78.900;Hyundai;Hb20;Hb20 Evolution 1.0 Flex 12v Mec;20.239;2021;PR;Curitiba;Vazio
839;70.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;25.055;2020;PR;Curitiba;Vazio
840;55.900;Volkswagen;Gol;1.0 Flex 12v 5p;60.909;2020;PR;Centro - Campo Largo;Vazio
841;67.990;Fiat;Strada;1.4 Hard Working Cab. Dupla Flex 3p;105.566;2016;PR;Chopinzinho;Vazio
842;76.500;Volkswagen;Polo;1.6 Msi Flex 16v 5p;61.139;2020;PR;Centro - Campo Largo;Vazio
843;60.900;Renault;Kwid;Outsider 1.0 Flex 12v 5p Mec;48.918;2021;PR;Centro - Campo Largo;Vazio
844;86.500;Chevrolet;Tracker;1.4 Lt Turbo Aut. 5p;31.000;2017;PR;Capão da Imbuia - Curitiba;Vazio
845;57.900;Ford;Ka;Se 1.0 12v Ti-vct;38.946;2020;PR;Curitiba;Vazio
846;64.900;Nissan;March;1.6 16v Sv 5p;9.700;2020;PR;Água Verde - Curitiba;Vazio
847;62.000;Honda;Fit;1.5 Lx Flex Aut. 5p;47.361;2017;PR;Curitiba;Vazio
848;68.900;Volkswagen;Voyage;1.6 Msi Flex 8v 4p;35.434;2020;PR;Curitiba;Vazio
849;85.900;Volkswagen;Polo;Comfort 200 Tsi 1.0 Flex 12v Aut;12.623;2020;PR;Rebouças - Curitiba;Vazio
850;56.800;Fiat;Bravo;1.8 16v Sporting Flex 5p;999;2016;PR;Novo Mundo - Curitiba;Vazio
851;57.900;Citroën;C3;Tendance Pure Tech 1.2 Manual Baixo Km;27.146;2019;PR;Nova Rússia - Ponta Grossa;Vazio
852;59.900;Chevrolet;Montana;Ls 1.4;56.000;2019;PR;Nova Rússia - Ponta Grossa;Vazio
853;89.900;Nissan;Kicks;Kicks 1.6 Sv 16v Flex Automatica;29.000;2018;PR;Nova Rússia - Ponta Grossa;Vazio
854;89.900;Honda;Wr-v;Wr-v 1.5 Ex 16v Flex Autoatico Cvt;41.000;2018;PR;Nova Rússia - Ponta Grossa;Vazio
855;84.900;Volkswagen;Virtus;1.6 Msi Automatico;79.463;2020;PR;Curitiba;Vazio
856;74.900;Honda;Fit;Fit 1.5 Exl Flex Cvt Automatico;42.000;2016;PR;Nova Rússia - Ponta Grossa;Vazio
857;77.900;Volkswagen;Virtus;1.6 Msi Flex 16v 5p Mec;33.978;2020;PR;Rebouças - Curitiba;Vazio
858;78.900;Volkswagen;Virtus;1.6 Msi Flex 16v 5p Mec;21.513;2020;PR;Rebouças - Curitiba;Vazio
859;58.500;Nissan;March;1.6 16v Sv Aut. 5p;47.000;2018;PR;Água Verde - Curitiba;Vazio
860;61.500;Renault;Kwid;Outsider 1.0;11.057;2021;PR;Centro - Campo Largo;Vazio
861;71.900;Nissan;Sentra;2.0 S Flex Aut. 4p;70.000;2017;PR;Jardim Shangrila - Londrina;Vazio
862;88.900;Renault;Captur;Captur 1.6 Intense 16c Flex Automática;36.000;2018;PR;Nova Rússia - Ponta Grossa;Vazio
863;77.900;Chevrolet;Tracker;Chevrolet Tracker Lt 1.8 Flex Automatica;67.236;2016;PR;Nova Rússia - Ponta Grossa;Vazio
864;68.900;Chevrolet;Cruze;1.8 Lt Ecotec 6 4p;76.000;2015;PR;Água Verde - Curitiba;Vazio
865;73.900;Fiat;Doblo;Fiat Doblo Essenc 1.8 7 Lugares;120.000;2020;PR;Boqueirão - Curitiba;Vazio
866;68.900;Nissan;Versa;Sv Cvt 2020 Com Gnv;80.000;2020;PR;Boqueirão - Curitiba;Vazio
867;73.900;Renault;Sandero;Gt Line/rlin Flex 1.0 12v 5p;5.642;2022;PR;Centro - Campo Largo;Vazio
868;81.900;Volkswagen;Polo;1.0 200 Tsi Comfortline Automático;48.277;2019;PR;São Mateus do Sul;Vazio
869;83.900;Toyota;Yaris;1.3 16v Flex Xl Plus Tech Multidrive;16.565;2019;PR;São Mateus do Sul;Vazio
870;73.900;Renault;Sandero;Stepway Sandero Gtline;4.114;2022;PR;Centro - Campo Largo;Vazio
871;74.900;Volkswagen;Voyage;1.6l Af5;36.130;2020;PR;Centro - Campo Largo;Vazio
872;70.900;Renault;Sandero;1.6 16v Sce Flex Zen X-tronic;15.462;2020;PR;São Mateus do Sul;Vazio
873;79.900;Volkswagen;Saveiro;1.6 Pepper Cab. Estendida Total Flex 2p;114.000;2019;PR;Rebouças - Curitiba;Vazio
874;59.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;19.015;2020;PR;São Mateus do Sul;Vazio
875;65.900;Volkswagen;Voyage;1.6 16v Msi Aut. 4p;29.000;2020;PR;Água Verde - Curitiba;Vazio
876;71.900;Renault;Sandero;2.0 Rs Flex 5p;63.000;2020;PR;Água Verde - Curitiba;Vazio
877;83.900;Citroën;C4;Lounge 1.6 Feel Thp Flex Aut. 4p;42.000;2019;PR;Jardim Carvalho - Ponta Grossa;Vazio
878;78.900;Hyundai;Creta;Pulse 1.6 16v At6;40.915;2018;PR;Ponta Grossa;Vazio
879;72.900;Hyundai;Elantra;Gls 2.0 16v At6;66.223;2017;PR;Ponta Grossa;Vazio
880;55.990;Ford;Ecosport;Se 1.6 16v;57.777;2017;PR;Guarapuava;Vazio
881;55.900;Ford;Ecosport;Se 1.6 16v P.shift;56.110;2017;PR;Ponta Grossa;Vazio
882;59.900;Ford;Ecosport;Freestyle 1.6 16v;50.536;2017;PR;Guarapuava;Vazio
883;81.900;Peugeot;2008;Griffe 1.6 16v At6;4.045;2020;PR;Ponta Grossa;Vazio
884;64.900;Chery;Tiggo;2 Act 1.5 16v At;20.442;2020;PR;Ponta Grossa;Vazio
885;61.900;Hyundai;Hb20s;Premium 1.6 16v At;64.608;2018;PR;Ponta Grossa;Vazio
886;79.900;Renault;Duster;Dyn16 Sce;78.000;2019;PR;Fanny - Curitiba;Vazio
887;74.900;Hyundai;Hb20;Hb20 Copa Do Mundo 1.6 Flex;36.613;2019;PR;Novo Mundo - Curitiba;Vazio
888;71.990;Chevrolet;Onix;1.0 Lt 5p;15.140;2020;PR;Chopinzinho;Vazio
889;64.340;Hyundai;Hb20s;Hb20s Comfort Plus 1.0;48.865;2019;PR;Curitiba;Vazio
890;83.060;Hyundai;Hb20s;Hb20s Premium 1.6 16v Flex Aut.;25.848;2019;PR;Curitiba;Vazio
891;77.500;Renault;Fluence;2.0 Privilège X-tronic Hi-flex 4p;71.000;2017;PR;São Cristóvão - União da Vitória;Vazio
892;65.900;Renault;Duster;16 D 4x2;85.937;2017;PR;Fanny - Curitiba;Vazio
893;79.800;Fiat;Cronos;1.8 E.torq Flex Precision At6;18.000;2019;PR;Tarumã - Curitiba;Vazio
894;72.800;Ford;Focus;1.6 Se Hatch 16v Flex 4p Powershift;62.000;2018;PR;Tarumã - Curitiba;Vazio
895;62.800;Ford;Ka;1.5 Ti-vct Flex Se Plus Sedan Manual;38.000;2020;PR;Tarumã - Curitiba;Vazio
896;61.900;Renault;Sandero;Stepway Sandero St16 Sce;39.160;2020;PR;Novo Mundo - Curitiba;Vazio
897;58.990;Hyundai;Hb20;Hb20 Sense;35.860;2020;PR;Fanny - Curitiba;Vazio
898;84.900;Chevrolet;Onix;10tat Pr2;4.731;2020;PR;Fanny - Curitiba;Vazio
899;83.990;Nissan;Sentra;2.0 Sv 16v Flexstart 4p Automático;69.997;2018;PR;Lindóia - Curitiba;Vazio
900;68.900;Volkswagen;Saveiro;Nova Rb Mbvs;82.806;2020;PR;Centro - Campo Largo;Vazio
901;62.999;Toyota;Etios;1.3 X 16v Flex 4p Automático;71.459;2018;PR;Jardim Social - Curitiba;Vazio
902;84.900;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;59.479;2016;PR;Lindóia - Curitiba;Vazio
903;63.900;Renault;Duster;1.6 16v Expression Hi-flex 5p;104.000;2016;PR;Alvorada - Francisco Beltrão;Vazio
904;74.900;Honda;Fit;1.5 Ex 16v Flex 4p Automático;59.867;2016;PR;Lindóia - Curitiba;Vazio
905;87.900;Nissan;Kicks;1.6 S Cvt;53.425;2018;PR;Curitiba;Vazio
906;66.900;Chevrolet;Onix;1.4 Mpfi Activ 8v Flex 4p Manual;78.150;2018;PR;Novo Mundo - Curitiba;Vazio
907;79.990;Honda;Civic;2.0 Lxr Flex Aut. 4p;105.420;2016;PR;Chopinzinho;Vazio
908;84.990;Volkswagen;Virtus;1.0 Comfortline 200 Tsi Aut. 4p;41.254;2018;PR;Chopinzinho;Vazio
909;65.900;Renault;Sandero;2.0 16v Hi-flex Rs Manual;53.000;2019;PR;Novo Mundo - Curitiba;Vazio
910;72.800;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Automático;32.000;2019;PR;Tarumã - Curitiba;Vazio
911;74.900;Fiat;Argo;1.8 E.torq Flex Hgt At6;41.019;2018;PR;Novo Mundo - Curitiba;Vazio
912;81.900;Jeep;Renegade;1.8 Sport Flex Aut. 5p;62.396;2016;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
913;85.990;Toyota;Corolla;Sedan Dual Vvt-i Xei;121.894;2015;PR;Chopinzinho;Vazio
914;60.900;Fiat;Fiorino;1.4 Flex 4p;129.350;2016;PR;Bacacheri - Curitiba;Vazio
915;59.800;Hyundai;Tucson;2.0 Mpfi Gls 16v 143cv 2wd Flex 4p Automático;120.000;2015;PR;Tarumã - Curitiba;Vazio
916;67.900;Honda;City;1.5 Ex Flex Aut. 4p;120.000;2015;PR;Novo Mundo - Curitiba;Vazio
917;88.900;Volkswagen;Virtus;1.0 Comfortline 200 Tsi Aut. 4p;60.000;2020;PR;Jardim Real - Maringá;Vazio
918;61.900;Fiat;Argo;1.0;77.892;2019;PR;Fanny - Curitiba;Vazio
919;79.900;Volkswagen;Virtus;Cl Ad;73.300;2018;PR;Fanny - Curitiba;Vazio
920;58.800;Renault;Duster;1.6 Outdoor 4x2 16v Flex 4p Manual;103.000;2015;PR;Tarumã - Curitiba;Vazio
921;65.990;Nissan;Sentra;2.0 Sv 16v Flex 4p Automático;116.656;2016;PR;Lindóia - Curitiba;Vazio
922;69.900;Fiat;Cronos;1.3 Firefly Flex Drive Manual;36.353;2019;PR;Portão - Curitiba;Vazio
923;84.900;Peugeot;2008;1.6 16v Allure Flex Aut. 5p;42.000;2020;PR;Jardim Nossa Senhora de Fátima - Colombo;Vazio
924;64.800;Ford;Ecosport;2.0 Freestyle 16v Flex 4p Powershift;97.000;2015;PR;Tarumã - Curitiba;Vazio
925;79.800;Jeep;Renegade;1.8 16v Flex Sport 4p Automático;56.000;2016;PR;Tarumã - Curitiba;Vazio
926;84.900;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;73.000;2016;PR;Novo Mundo - Curitiba;Vazio
927;89.900;Honda;Hr-v;1.8 16v Flex Ex 4p Automático;96.200;2016;PR;Novo Mundo - Curitiba;Vazio
